Sigma,MC,Individual,X,Y,Hypothesis
1.0,7,28,-3.215463068967269,7.662431604465878,expansion
1.0,7,28,-2.137955522637192,8.729448071145578,marker
1.0,7,28,-2.137955522637192,8.729448071145578,expansion
1.0,7,28,-3.644077579746332,8.740490024624366,marker
1.0,7,28,-3.644077579746332,8.740490024624366,expansion
1.0,7,28,-0.633498612525236,8.146474915930321,marker
1.0,7,28,-0.633498612525236,8.146474915930321,expansion
1.0,7,29,-3.229908887463109,8.192744705433986,marker
1.0,7,29,-3.229908887463109,8.192744705433986,expansion
1.0,7,29,-4.673231862248344,6.772920904548307,marker
1.0,7,29,-4.673231862248344,6.772920904548307,expansion
1.0,7,29,-3.799001040733542,8.874983918651935,marker
1.0,7,29,-3.799001040733542,8.874983918651935,expansion
1.0,7,29,-2.2422759413248534,7.388398893350757,marker
1.0,7,29,-2.2422759413248534,7.388398893350757,expansion
1.0,7,29,-4.061650084484905,7.921261570109444,marker
1.0,7,29,-4.061650084484905,7.921261570109444,expansion
1.0,7,30,-2.097008216911388,7.123704273376965,marker
1.0,7,30,-2.097008216911388,7.123704273376965,expansion
1.0,7,30,-0.1925232487369848,7.296580640125132,marker
1.0,7,30,-0.1925232487369848,7.296580640125132,expansion
1.0,7,30,-0.3530027545333485,7.9378751427351775,marker
1.0,7,30,-0.3530027545333485,7.9378751427351775,expansion
1.0,7,30,-3.7854649475314837,7.47575043088843,marker
1.0,7,30,-3.7854649475314837,7.47575043088843,expansion
1.0,7,30,-2.7159838384053665,6.795776436464101,marker
1.0,7,30,-2.7159838384053665,6.795776436464101,expansion
1.0,7,31,-4.429900003180176,9.401106519070806,marker
1.0,7,31,-4.429900003180176,9.401106519070806,expansion
1.0,7,31,-3.222681948184277,9.148947773384078,marker
1.0,7,31,-3.222681948184277,9.148947773384078,expansion
1.0,7,31,-4.324096215975118,9.604590289851753,marker
1.0,7,31,-4.324096215975118,9.604590289851753,expansion
1.0,7,31,-3.9087739514031563,8.273555953328616,marker
1.0,7,31,-3.9087739514031563,8.273555953328616,expansion
1.0,7,31,-2.0722763264351096,9.64404884596562,marker
1.0,7,31,-2.0722763264351096,9.64404884596562,expansion
1.0,7,32,-2.8949548244234657,6.4399920088273,marker
1.0,7,32,-2.8949548244234657,6.4399920088273,expansion
1.0,7,32,-2.4140555832822734,6.2255794488088485,marker
1.0,7,32,-0.009128688930637452,2.9763643394734953,marker
1.0,7,32,-0.9844237168856753,4.343972844234025,marker
1.0,7,32,-2.415581325430164,7.491342812187074,marker
1.0,7,32,-2.4140555832822734,4.458731290262129,expansion
1.0,7,32,-0.009128688930637452,8.096071630716809,expansion
1.0,7,32,-0.9844237168856753,4.4344167649006385,expansion
1.0,7,32,-2.415581325430164,5.242983433657502,expansion
1.0,7,33,-2.9632213859012615,6.03007477463256,marker
1.0,7,33,-2.9632213859012615,6.03007477463256,expansion
1.0,7,33,-2.103095514913929,8.048849017791309,marker
1.0,7,33,-2.103095514913929,8.048849017791309,expansion
1.0,7,33,-1.5903399754133078,6.296645710249627,marker
1.0,7,33,-1.5903399754133078,6.296645710249627,expansion
1.0,7,33,-4.6254713465506985,6.561085475008065,marker
1.0,7,33,-4.6254713465506985,6.561085475008065,expansion
1.0,7,33,-1.646075183708509,6.812834107875045,marker
1.0,7,33,-1.646075183708509,6.812834107875045,expansion
1.0,7,34,-3.3425224942889233,5.592484739772365,marker
1.0,7,34,-3.3425224942889233,5.592484739772365,expansion
1.0,7,34,-2.753147084328827,3.9050339846268147,marker
1.0,7,34,-1.456794369212503,4.2445359376889105,marker
1.0,7,34,-0.23245018171677145,2.254440824682474,marker
1.0,7,34,-1.7098287702400943,4.537406365990475,marker
1.0,7,34,-2.753147084328827,4.21028497573257,expansion
1.0,7,34,-1.456794369212503,4.702148670151938,expansion
1.0,7,34,-0.23245018171677145,5.839826250836592,expansion
1.0,7,34,-1.7098287702400943,7.509992357485626,expansion
1.0,7,35,-3.6746101399835873,8.758840904068242,marker
1.0,7,35,-3.6746101399835873,8.758840904068242,expansion
1.0,7,35,-2.891126815928989,7.599633208439229,marker
1.0,7,35,-0.2095627432510958,6.121869303078605,marker
1.0,7,35,-2.7629056179870735,7.763154672977345,marker
1.0,7,35,-2.0173496757571083,7.886908338745601,marker
1.0,7,35,-2.891126815928989,8.118257250881111,expansion
1.0,7,35,-0.2095627432510958,10.826108617925051,expansion
1.0,7,35,-2.7629056179870735,7.53124662148673,expansion
1.0,7,35,-2.0173496757571083,7.772926333392518,expansion
1.0,7,36,-0.9409183831888295,7.460675839384199,marker
1.0,7,36,-0.9409183831888295,7.460675839384199,expansion
1.0,7,36,-1.377009031631944,8.101109160651626,marker
1.0,7,36,-1.377009031631944,8.101109160651626,expansion
1.0,7,36,0.0,7.068098415251483,marker
1.0,7,36,0.0,7.068098415251483,expansion
1.0,7,36,-0.7796266193199938,5.85951352165829,marker
1.0,7,36,-0.7796266193199938,5.85951352165829,expansion
1.0,7,36,-1.1972503298100143,8.414811759445946,marker
1.0,7,36,-1.1972503298100143,8.414811759445946,expansion
1.0,7,37,-5.80261593477497,8.347664451181204,marker
1.0,7,37,-5.80261593477497,8.347664451181204,expansion
1.0,7,37,-6.2528797473507,9.312461112920024,marker
1.0,7,37,-6.2528797473507,9.312461112920024,expansion
1.0,7,37,-6.329207975163252,6.766748724346085,marker
1.0,7,37,-6.329207975163252,6.766748724346085,expansion
1.0,7,37,-5.638402136080856,8.317325092259756,marker
1.0,7,37,-5.638402136080856,8.317325092259756,expansion
1.0,7,37,-6.009960487518456,8.200361781519604,marker
1.0,7,37,-6.009960487518456,8.200361781519604,expansion
1.0,7,38,-3.622068841692869,7.247570797155604,marker
1.0,7,38,-3.622068841692869,7.247570797155604,expansion
1.0,7,38,-3.0023128875875535,8.766854279031497,marker
1.0,7,38,-3.0023128875875535,8.766854279031497,expansion
1.0,7,38,-2.761217326003589,7.175957656459816,marker
1.0,7,38,-2.761217326003589,7.175957656459816,expansion
1.0,7,38,-3.8140246405582676,7.044116752337255,marker
1.0,7,38,-3.8140246405582676,7.044116752337255,expansion
1.0,7,38,-2.1834357831640254,7.727640377182628,marker
1.0,7,38,-2.1834357831640254,7.727640377182628,expansion
1.0,7,39,-2.2199542835790362,6.904966233752715,marker
1.0,7,39,-2.2199542835790362,6.904966233752715,expansion
1.0,7,39,-2.2634025862995983,5.715167308360359,marker
1.0,7,39,-2.2634025862995983,5.715167308360359,expansion
1.0,7,39,-3.2115355964490404,6.2569532724009695,marker
1.0,7,39,-3.2115355964490404,6.2569532724009695,expansion
1.0,7,39,-0.5783601549675301,6.917580538458538,marker
1.0,7,39,-0.5783601549675301,6.917580538458538,expansion
1.0,7,39,-3.828499956166918,6.632872323962967,marker
1.0,7,39,-3.828499956166918,6.632872323962967,expansion
1.0,7,40,-3.5547935910660478,8.08101437516327,marker
1.0,7,40,-3.5547935910660478,8.08101437516327,expansion
1.0,7,40,-2.9762474197261093,8.032422409520121,marker
1.0,7,40,-2.9762474197261093,8.032422409520121,expansion
1.0,7,40,-6.680108159326296,8.330239577728516,marker
1.0,7,40,-6.680108159326296,8.330239577728516,expansion
1.0,7,40,-3.8642986514089874,7.724752839641503,marker
1.0,7,40,-3.8642986514089874,7.724752839641503,expansion
1.0,7,40,-1.3961369818598341,7.31066442073695,marker
1.0,7,40,-1.3961369818598341,7.31066442073695,expansion
1.0,7,41,-2.3173817210188457,6.127986093949664,marker
1.0,7,41,-2.3173817210188457,6.127986093949664,expansion
1.0,7,41,-2.068207285226929,5.750086458261433,marker
1.0,7,41,-2.068207285226929,5.750086458261433,expansion
1.0,7,41,-1.905853530131476,6.949339176898329,marker
1.0,7,41,-1.905853530131476,6.949339176898329,expansion
1.0,7,41,0.0,5.894973090629659,marker
1.0,7,41,0.0,5.894973090629659,expansion
1.0,7,41,-2.3808651740049935,7.759777926329522,marker
1.0,7,41,-2.3808651740049935,7.759777926329522,expansion
1.0,7,42,-4.917128574696705,8.891247527281491,marker
1.0,7,42,-4.917128574696705,8.891247527281491,expansion
1.0,7,42,-4.7353937484307815,9.727987441547931,marker
1.0,7,42,-4.7353937484307815,9.727987441547931,expansion
1.0,7,42,-6.504387977014215,8.087506927199096,marker
1.0,7,42,-6.504387977014215,8.087506927199096,expansion
1.0,7,42,-4.383350676759756,10.018366856547772,marker
1.0,7,42,-4.383350676759756,10.018366856547772,expansion
1.0,7,42,-4.931472453729395,9.05789415139363,marker
1.0,7,42,-4.931472453729395,9.05789415139363,expansion
1.0,7,43,-2.4522698166195207,8.56787198735969,marker
1.0,7,43,-2.4522698166195207,8.56787198735969,expansion
1.0,7,43,-1.7911097893517616,9.183189196029687,marker
1.0,7,43,-1.7911097893517616,9.183189196029687,expansion
1.0,7,43,-0.2548129155345431,8.992320757992905,marker
1.0,7,43,-0.2548129155345431,8.992320757992905,expansion
1.0,7,43,-3.2877410124406645,9.219328806906258,marker
1.0,7,43,-3.2877410124406645,9.219328806906258,expansion
1.0,7,43,-2.2141288222254722,10.112769301409058,marker
1.0,7,43,-2.2141288222254722,10.112769301409058,expansion
1.0,7,44,-1.2171197090460777,7.945124571118932,marker
1.0,7,44,-1.2171197090460777,7.945124571118932,expansion
1.0,7,44,0.0,5.703686421759771,marker
1.0,7,44,0.0,5.703686421759771,expansion
1.0,7,44,0.0,7.136089283755609,marker
1.0,7,44,0.0,7.136089283755609,expansion
1.0,7,44,-1.3551352280332076,7.714782197225617,marker
1.0,7,44,-1.3551352280332076,7.714782197225617,expansion
1.0,7,44,-0.09892194001300725,8.081433456910549,marker
1.0,7,44,-0.09892194001300725,8.081433456910549,expansion
1.0,7,45,-1.1385407441602324,6.036043951537417,marker
1.0,7,45,-1.1385407441602324,6.036043951537417,expansion
1.0,7,45,-3.2007913437669737,6.2693658049516925,marker
1.0,7,45,-3.2007913437669737,6.2693658049516925,expansion
1.0,7,45,-0.9065576687688233,5.495217753964035,marker
1.0,7,45,-0.9065576687688233,5.495217753964035,expansion
1.0,7,45,-0.4997463926350858,5.259155872909456,marker
1.0,7,45,-0.4997463926350858,5.259155872909456,expansion
1.0,7,45,-2.918198874740716,6.246739406151423,marker
1.0,7,45,-2.918198874740716,6.246739406151423,expansion
1.0,7,46,-2.2440292082807836,6.256501632900621,marker
1.0,7,46,-2.2440292082807836,6.256501632900621,expansion
1.0,7,46,-2.4408664098355306,7.184184159627734,marker
1.0,7,46,-2.4408664098355306,7.184184159627734,expansion
1.0,7,46,-3.4524018462655963,6.200241675557546,marker
1.0,7,46,-3.4524018462655963,6.200241675557546,expansion
1.0,7,46,-2.6453435843317425,5.526351946332369,marker
1.0,7,46,-2.6453435843317425,5.526351946332369,expansion
1.0,7,46,-3.2215550941138873,7.565905185910462,marker
1.0,7,46,-3.2215550941138873,7.565905185910462,expansion
1.0,7,47,-2.735649200797195,7.8387152535933495,marker
1.0,7,47,-2.735649200797195,7.8387152535933495,expansion
1.0,7,47,-2.2907125060713596,8.382524764017738,marker
1.0,7,47,-2.2907125060713596,8.382524764017738,expansion
1.0,7,47,-3.7703054198362635,8.143767367202939,marker
1.0,7,47,-3.7703054198362635,8.143767367202939,expansion
1.0,7,47,-4.89197960150729,6.9768314040713,marker
1.0,7,47,-4.89197960150729,6.9768314040713,expansion
1.0,7,47,-2.829056961961913,8.942178340764142,marker
1.0,7,47,-2.829056961961913,8.942178340764142,expansion
1.0,7,48,-2.5142660942116057,8.663598673375894,marker
1.0,7,48,-2.5142660942116057,8.663598673375894,expansion
1.0,7,48,-2.4494625509512202,10.647527248181705,marker
1.0,7,48,-2.4494625509512202,10.647527248181705,expansion
1.0,7,48,-1.7728681630398797,7.689293142704866,marker
1.0,7,48,-1.7728681630398797,7.689293142704866,expansion
1.0,7,48,-0.7804051617623575,9.714668198096328,marker
1.0,7,48,-0.7804051617623575,9.714668198096328,expansion
1.0,7,48,-2.6444556616301065,7.354013121589336,marker
1.0,7,48,-2.6444556616301065,7.354013121589336,expansion
1.0,7,49,-4.056942203621726,7.02934413655232,marker
1.0,7,49,-4.056942203621726,7.02934413655232,expansion
1.0,7,49,-3.638020469885826,6.026472775406701,marker
1.0,7,49,-3.638020469885826,6.026472775406701,expansion
1.0,7,49,-4.392545165168917,5.912371801179689,marker
1.0,7,49,-4.392545165168917,5.912371801179689,expansion
1.0,7,49,-3.0772283343052833,8.212299865224251,marker
1.0,7,49,-3.0772283343052833,8.212299865224251,expansion
1.0,7,49,-4.579218377348587,5.733569189605492,marker
1.0,7,49,-4.579218377348587,5.733569189605492,expansion
0.0,8,0,-3.0,8.0,marker
0.0,8,0,-3.0,8.0,expansion
0.0,8,0,-3.0,8.0,marker
0.0,8,0,-3.0,8.0,expansion
0.0,8,0,-3.0,8.0,marker
0.0,8,0,-3.0,8.0,expansion
0.0,8,0,-3.0,8.0,marker
0.0,8,0,-3.0,8.0,expansion
0.0,8,0,-3.0,8.0,marker
0.0,8,0,-3.0,8.0,expansion
0.0,8,1,-3.0,8.0,marker
0.0,8,1,-3.0,8.0,expansion
0.0,8,1,-3.0,8.0,marker
0.0,8,1,-3.0,8.0,expansion
0.0,8,1,-3.0,8.0,marker
0.0,8,1,-3.0,8.0,expansion
0.0,8,1,-3.0,8.0,marker
0.0,8,1,-3.0,8.0,expansion
0.0,8,1,-3.0,8.0,marker
0.0,8,1,-3.0,8.0,expansion
0.0,8,2,-3.0,8.0,marker
0.0,8,2,-3.0,8.0,expansion
0.0,8,2,-3.0,8.0,marker
0.0,8,2,-3.0,8.0,expansion
0.0,8,2,-3.0,8.0,marker
0.0,8,2,-3.0,8.0,expansion
0.0,8,2,-3.0,8.0,marker
0.0,8,2,-3.0,8.0,expansion
0.0,8,2,-3.0,8.0,marker
0.0,8,2,-3.0,8.0,expansion
0.0,8,3,-3.0,8.0,marker
0.0,8,3,-3.0,8.0,expansion
0.0,8,3,-3.0,8.0,marker
0.0,8,3,-3.0,8.0,expansion
0.0,8,3,-3.0,8.0,marker
0.0,8,3,-3.0,8.0,expansion
0.0,8,3,-3.0,8.0,marker
0.0,8,3,-3.0,8.0,expansion
0.0,8,3,-3.0,8.0,marker
0.0,8,3,-3.0,8.0,expansion
0.0,8,4,-3.0,8.0,marker
0.0,8,4,-3.0,8.0,expansion
0.0,8,4,-1.7559716750601588,6.755971675060159,marker
0.0,8,4,-1.660649070863231,6.660649070863231,marker
0.0,8,4,-2.929005707234431,7.929005707234431,marker
0.0,8,4,-0.51782249966256,5.51782249966256,marker
0.0,8,4,-1.7559716750601588,8.00725058817078,expansion
0.0,8,4,-1.660649070863231,8.00915778397883,expansion
0.0,8,4,-2.929005707234431,8.000077210640205,expansion
0.0,8,4,-0.51782249966256,8.156652561970667,expansion
0.0,8,5,-3.0,8.0,marker
0.0,8,5,-3.0,8.0,expansion
0.0,8,5,-3.0,8.0,marker
0.0,8,5,-3.0,8.0,expansion
0.0,8,5,-3.0,8.0,marker
0.0,8,5,-3.0,8.0,expansion
0.0,8,5,-3.0,8.0,marker
0.0,8,5,-3.0,8.0,expansion
0.0,8,5,-3.0,8.0,marker
0.0,8,5,-3.0,8.0,expansion
0.0,8,6,-3.0,8.0,marker
0.0,8,6,-3.0,8.0,expansion
0.0,8,6,-3.0,8.0,marker
0.0,8,6,-3.0,8.0,expansion
0.0,8,6,-3.0,8.0,marker
0.0,8,6,-3.0,8.0,expansion
0.0,8,6,-3.0,8.0,marker
0.0,8,6,-3.0,8.0,expansion
0.0,8,6,-3.0,8.0,marker
0.0,8,6,-3.0,8.0,expansion
0.0,8,7,-3.0,8.0,marker
0.0,8,7,-3.0,8.0,expansion
0.0,8,7,-3.0,8.0,marker
0.0,8,7,-3.0,8.0,expansion
0.0,8,7,-3.0,8.0,marker
0.0,8,7,-3.0,8.0,expansion
0.0,8,7,-3.0,8.0,marker
0.0,8,7,-3.0,8.0,expansion
0.0,8,7,-3.0,8.0,marker
0.0,8,7,-3.0,8.0,expansion
0.0,8,8,-3.0,8.0,marker
0.0,8,8,-3.0,8.0,expansion
0.0,8,8,-3.0,8.0,marker
0.0,8,8,-3.0,8.0,expansion
0.0,8,8,-3.0,8.0,marker
0.0,8,8,-3.0,8.0,expansion
0.0,8,8,-3.0,8.0,marker
0.0,8,8,-3.0,8.0,expansion
0.0,8,8,-3.0,8.0,marker
0.0,8,8,-3.0,8.0,expansion
0.0,8,9,-3.0,8.0,marker
0.0,8,9,-3.0,8.0,expansion
0.0,8,9,-3.0,8.0,marker
0.0,8,9,-3.0,8.0,expansion
0.0,8,9,-3.0,8.0,marker
0.0,8,9,-3.0,8.0,expansion
0.0,8,9,-3.0,8.0,marker
0.0,8,9,-3.0,8.0,expansion
0.0,8,9,-3.0,8.0,marker
0.0,8,9,-3.0,8.0,expansion
0.0,8,10,-3.0,8.0,marker
0.0,8,10,-3.0,8.0,expansion
0.0,8,10,-3.0,8.0,marker
0.0,8,10,-3.0,8.0,expansion
0.0,8,10,-3.0,8.0,marker
0.0,8,10,-3.0,8.0,expansion
0.0,8,10,-3.0,8.0,marker
0.0,8,10,-3.0,8.0,expansion
0.0,8,10,-3.0,8.0,marker
0.0,8,10,-3.0,8.0,expansion
0.0,8,11,-3.0,8.0,marker
0.0,8,11,-3.0,8.0,expansion
0.0,8,11,-3.0,8.0,marker
0.0,8,11,-3.0,8.0,expansion
0.0,8,11,-3.0,8.0,marker
0.0,8,11,-3.0,8.0,expansion
0.0,8,11,-3.0,8.0,marker
0.0,8,11,-3.0,8.0,expansion
0.0,8,11,-3.0,8.0,marker
0.0,8,11,-3.0,8.0,expansion
0.0,8,12,-3.0,8.0,marker
0.0,8,12,-3.0,8.0,expansion
0.0,8,12,-3.0,8.0,marker
0.0,8,12,-3.0,8.0,expansion
0.0,8,12,-3.0,8.0,marker
0.0,8,12,-3.0,8.0,expansion
0.0,8,12,-3.0,8.0,marker
0.0,8,12,-3.0,8.0,expansion
0.0,8,12,-3.0,8.0,marker
0.0,8,12,-3.0,8.0,expansion
0.0,8,13,-3.0,8.0,marker
0.0,8,13,-3.0,8.0,expansion
0.0,8,13,-3.0,8.0,marker
0.0,8,13,-3.0,8.0,expansion
0.0,8,13,-3.0,8.0,marker
0.0,8,13,-3.0,8.0,expansion
0.0,8,13,-3.0,8.0,marker
0.0,8,13,-3.0,8.0,expansion
0.0,8,13,-3.0,8.0,marker
0.0,8,13,-3.0,8.0,expansion
0.0,8,14,-3.0,8.0,marker
0.0,8,14,-3.0,8.0,expansion
0.0,8,14,-3.0,8.0,marker
0.0,8,14,-3.0,8.0,expansion
0.0,8,14,-3.0,8.0,marker
0.0,8,14,-3.0,8.0,expansion
0.0,8,14,-3.0,8.0,marker
0.0,8,14,-3.0,8.0,expansion
0.0,8,14,-3.0,8.0,marker
0.0,8,14,-3.0,8.0,expansion
0.0,8,15,-3.0,8.0,marker
0.0,8,15,-3.0,8.0,expansion
0.0,8,15,-2.655592149525564,7.655592149525564,marker
0.0,8,15,-1.0071970782601476,6.007197078260147,marker
0.0,8,15,-1.634701841860108,6.6347018418601085,marker
0.0,8,15,-1.768650297052033,6.768650297052033,marker
0.0,8,15,-2.655592149525564,8.000526375666565,expansion
0.0,8,15,-1.0071970782601476,8.044530616302907,expansion
0.0,8,15,-1.634701841860108,8.009755329718066,expansion
0.0,8,15,-1.768650297052033,8.007027564955123,expansion
0.0,8,16,-3.0,8.0,marker
0.0,8,16,-3.0,8.0,expansion
0.0,8,16,-0.1783120414931565,5.1783120414931565,marker
0.0,8,16,-1.6230102835409832,6.623010283540983,marker
0.0,8,16,-1.883857297848928,6.8838572978489285,marker
0.0,8,16,-1.7074520303618568,6.707452030361857,marker
0.0,8,16,-0.1783120414931565,8.472278958624633,expansion
0.0,8,16,-1.6230102835409832,8.010036752983188,expansion
0.0,8,16,-1.883857297848928,8.005277378135165,expansion
0.0,8,16,-1.7074520303618568,8.008168023230485,expansion
0.0,8,17,-3.0,8.0,marker
0.0,8,17,-3.0,8.0,expansion
0.0,8,17,-3.0,8.0,marker
0.0,8,17,-3.0,8.0,expansion
0.0,8,17,-3.0,8.0,marker
0.0,8,17,-3.0,8.0,expansion
0.0,8,17,-3.0,8.0,marker
0.0,8,17,-3.0,8.0,expansion
0.0,8,17,-3.0,8.0,marker
0.0,8,17,-3.0,8.0,expansion
0.0,8,18,-3.0,8.0,marker
0.0,8,18,-3.0,8.0,expansion
0.0,8,18,-3.0,8.0,marker
0.0,8,18,-3.0,8.0,expansion
0.0,8,18,-3.0,8.0,marker
0.0,8,18,-3.0,8.0,expansion
0.0,8,18,-3.0,8.0,marker
0.0,8,18,-3.0,8.0,expansion
0.0,8,18,-3.0,8.0,marker
0.0,8,18,-3.0,8.0,expansion
0.0,8,19,-3.0,8.0,marker
0.0,8,19,-3.0,8.0,expansion
0.0,8,19,-3.0,8.0,marker
0.0,8,19,-3.0,8.0,expansion
0.0,8,19,-3.0,8.0,marker
0.0,8,19,-3.0,8.0,expansion
0.0,8,19,-3.0,8.0,marker
0.0,8,19,-3.0,8.0,expansion
0.0,8,19,-3.0,8.0,marker
0.0,8,19,-3.0,8.0,expansion
0.0,8,20,-3.0,8.0,marker
0.0,8,20,-3.0,8.0,expansion
0.0,8,20,-3.0,8.0,marker
0.0,8,20,-3.0,8.0,expansion
0.0,8,20,-3.0,8.0,marker
0.0,8,20,-3.0,8.0,expansion
0.0,8,20,-3.0,8.0,marker
0.0,8,20,-3.0,8.0,expansion
0.0,8,20,-3.0,8.0,marker
0.0,8,20,-3.0,8.0,expansion
0.0,8,21,-3.0,8.0,marker
0.0,8,21,-3.0,8.0,expansion
0.0,8,21,-3.0,8.0,marker
0.0,8,21,-3.0,8.0,expansion
0.0,8,21,-3.0,8.0,marker
0.0,8,21,-3.0,8.0,expansion
0.0,8,21,-3.0,8.0,marker
0.0,8,21,-3.0,8.0,expansion
0.0,8,21,-3.0,8.0,marker
0.0,8,21,-3.0,8.0,expansion
0.0,8,22,-3.0,8.0,marker
0.0,8,22,-3.0,8.0,expansion
0.0,8,22,-3.0,8.0,marker
0.0,8,22,-3.0,8.0,expansion
0.0,8,22,-3.0,8.0,marker
0.0,8,22,-3.0,8.0,expansion
0.0,8,22,-3.0,8.0,marker
0.0,8,22,-3.0,8.0,expansion
0.0,8,22,-3.0,8.0,marker
0.0,8,22,-3.0,8.0,expansion
0.0,8,23,-3.0,8.0,marker
0.0,8,23,-3.0,8.0,expansion
0.0,8,23,-3.0,8.0,marker
0.0,8,23,-3.0,8.0,expansion
0.0,8,23,-3.0,8.0,marker
0.0,8,23,-3.0,8.0,expansion
0.0,8,23,-3.0,8.0,marker
0.0,8,23,-3.0,8.0,expansion
0.0,8,23,-3.0,8.0,marker
0.0,8,23,-3.0,8.0,expansion
